policy_id,customer_id,policy_type,premium_usd,effective_date,renewal_date,renewed
8fedff3e-7e86-454c-b27b-acd594c02d60,aba3978e-bec2-421a-ad23-234aa9c1d351,Auto,670.42,2022-09-15,2024-07-31,1
829baeaf-51c3-45c2-9132-2d0c04ac2bf6,47dbc3ba-f151-42cf-8dd4-115f29c8fec3,Home,4742.69,2025-04-29,2023-10-18,1
cdd76ec6-a3bc-4c33-940d-113340801ea8,5fad8cb3-8d7b-4287-bd6d-f8bc709fab88,Life,3466.58,2023-06-04,2024-11-19,0
7a364f34-127d-4e68-83e5-527bafd8a7a4,2a455ad0-88b0-4806-a459-f8ef1aac66ec,Home,4184.2,2025-02-08,2021-07-11,1
fed70436-65ab-4fbf-b593-ede6568d94b7,9726f1da-5057-4e95-82c4-3fa582b80452,Life,5715.19,2021-11-10,2026-01-03,1
dec2bed9-a8ad-4fb2-be09-30acc328cfd3,d778da95-2ea4-43a9-b90a-8a0a971a6211,Life,2979.96,2021-11-05,2024-07-05,1
0a41f328-2a83-4b4a-8019-5caef11e1244,830ce01d-6019-4078-bcba-300d31cf6abc,Life,4858.93,2021-08-03,2023-02-07,1
efc35b17-c6a9-454e-891c-5d11084b89ad,7a5dec69-3ba1-4287-b4de-4a8891971350,Life,5941.38,2021-02-21,2021-03-24,1
bb59086c-9a9f-461d-b319-148878d66850,0cdebf7a-56e5-4399-b932-fb5e6d94b562,Life,3889.63,2023-02-20,2023-05-08,1
7de31a59-8c20-43ec-86e0-88e150c68b80,a10eb580-396a-4f13-91d4-4f730b13a882,Auto,2036.19,2025-03-13,2021-05-23,1
a906295f-2ec5-4e70-b481-4aa3bd702d67,b71a7304-cc61-47df-a388-7e137ae7ea8e,Home,2726.27,2023-04-11,2021-01-27,1
145edf7c-e83b-4abe-9f15-ff02fb8a1119,8ae4bb25-4eb1-4093-be2d-f8287778c4ab,Auto,2477.84,2021-01-05,2026-04-01,0
4b5c2c7d-e07e-4d31-9704-a7ee1cc9f8a4,5b4ab3f7-f09d-4249-8e20-db6eb95ad297,Auto,4182.99,2023-08-03,2022-06-22,1
26e784e2-6847-4efb-92ee-6dc168f76d3d,0b3bf6aa-a12d-4924-a69b-db069907e50c,Life,421.98,2020-04-17,2022-12-14,1
4070409f-f2b6-4b09-bc1f-6650651d1490,f4789d2d-dcea-4908-98a3-32dfaa10bafb,Life,1058.54,2021-08-31,2021-07-09,1
84e18c11-3731-46f0-a62b-af33747b1cac,447f6daf-68bd-4547-8320-ddb1977480d2,Life,4802.2,2022-02-24,2026-01-13,1
ce152de9-0280-4d46-97f3-fe3d4577214c,a21b86ef-0ddd-4770-90b2-52c5c361faae,Life,4816.78,2022-10-07,2025-05-10,0
edb81253-9a51-4bab-b204-1640a0be6586,ea2793d2-8a01-41d6-98bc-8920b40600c4,Annuity,1339.04,2025-02-24,2025-03-05,1
e68a9e6b-92d0-49af-9349-8442074a6b31,9d380bdc-48e5-4714-ba1d-d89633a20117,Auto,5801.7,2024-09-26,2021-05-17,1
e65efce1-2d48-4851-b1be-7e0b9715b34f,121b5fc2-3c79-4a0b-83af-f1be14d6f8dc,Home,4883.67,2024-02-22,2021-06-26,1
bac84352-c084-4ac2-8bca-e38faa9eda52,f92b963b-c463-4f3c-8447-70dd931ab48a,Auto,4821.45,2024-04-30,2023-11-20,0
f8b63222-f418-44f3-87b7-7161954984e4,dce37649-124b-4138-b0be-2ca7764affa5,Life,1764.78,2020-07-13,2024-04-17,1
fada28d6-c13f-4dca-9f2e-1c1860b9aadb,18385dec-f131-40c8-b48c-e5f56347541c,Home,2846.07,2025-06-16,2024-12-17,0
c75dc486-132e-4af6-9edc-0346072ca2ef,9cfd726c-ee6c-4573-8a7c-cd39cb48dfba,Annuity,2859.6,2020-03-08,2025-01-09,0
5bb598d1-2f15-4090-a3ca-e58be6586f20,45e10bd8-d3c8-4c7c-9199-be68eade7fdb,Auto,3616.56,2020-01-27,2026-08-22,1
56aa2bc7-9108-43a2-9495-b3edec32409d,b4621a4a-f3e4-409b-9265-0e6632aa26a5,Auto,817.89,2023-12-20,2026-06-03,0
eda2712d-92c7-4414-a415-504042688b85,c2c0c74c-8f45-4e6f-ac4f-fecdcc3ac58e,Auto,4092.69,2023-12-05,2026-03-11,1
510109c7-4535-42cc-9e57-ce44349ab9e5,ae84455d-baed-4899-9743-9fe4f8ac3cf0,Auto,2794.76,2025-08-04,2025-09-14,1
bedc41a3-bb23-4293-a7ed-d497f84f6047,eaf4a46f-67a8-4d05-8bc3-952525fbc539,Life,5187.7,2024-03-26,2024-02-11,1
16d785b6-45aa-47b7-b085-104dadb2e4dc,962cacaa-f88a-48da-9fec-0686c6d97dfb,Life,5519.36,2020-12-23,2025-04-27,1
285358d8-628f-40b7-8d88-9e090e7ebdf8,1d88b855-8f31-47aa-9b9e-1b51117bdc35,Auto,3015.9,2021-07-22,2024-07-18,1
0d1685f0-6a5e-448c-a116-547ef2cd4ead,d9f385c3-1590-4fa0-baa9-27d0e7b93f87,Life,2425.37,2023-06-07,2025-06-26,0
85874645-c1e6-46eb-81af-b8265f547314,f282a50d-8c3c-4132-9c02-fa1aefde4389,Home,5320.89,2020-11-12,2022-03-23,0
398ef580-3f67-49f3-b6a1-bbbb30551c74,822d1c38-b417-49cc-bdf9-edd9ea956708,Annuity,3580.68,2021-09-28,2025-01-06,1
67a078e4-480f-4901-ba08-420bfa8c3c05,53cf7997-110b-433e-af6d-354f949e0f0d,Annuity,4963.24,2025-04-28,2023-06-04,1
e2bddfd2-eeb5-4fa8-8802-45ba47b4bd07,1b8ce831-5968-4d4a-b296-68d8846b0a20,Home,983.73,2022-10-16,2022-10-07,1
5bccf13d-3e8b-46ee-8f27-c2b468b39b97,32610ca2-fca3-4d68-bbd7-d0df2d7ffbd5,Life,2992.63,2024-05-01,2021-03-04,1
8423a002-8447-48a5-a2d9-47716398cd96,fff991aa-6a55-46cf-9626-17aa412448da,Life,4744.97,2023-12-31,2024-05-27,1
ef4d5ef6-f17a-4e8d-9f6c-810c12b1f326,28f3f48c-8dd0-4726-8bd5-3b009786b047,Life,2724.94,2020-11-20,2025-07-30,1
abb34ed7-f173-4589-97fe-8dde072e889e,75f424ed-8581-4b85-b87b-998de1439ff9,Annuity,3538.31,2021-03-16,2023-10-24,1
f0e139d4-2576-42a8-958d-27efc912e926,a2545b8d-70de-4c0d-9dfc-e4538f36213b,Home,2744.75,2023-10-19,2023-01-23,1
7df440a9-f617-48db-b9bc-2e300c0258ca,9bb20eab-a1d8-49e5-8920-8f8c04d864a1,Life,5606.71,2024-04-16,2025-12-17,1
39500b79-be0b-463d-b930-67e909457d44,60672967-3895-4f4f-8f36-5cb39d4d6ba2,Life,5987.22,2025-07-12,2025-05-05,0
dee83a77-2862-4372-9f7a-4a135ffc7b43,4c94cc2d-eccd-471b-b2c2-0ad33b373576,Life,3418.28,2022-12-31,2025-12-01,1
eb7b715c-45f0-4650-90e5-35da33d47a50,42c536cd-df46-445a-b7e6-e75badf06b8e,Auto,4909.12,2022-11-15,2021-04-23,1
ad40d752-dd86-4767-b99d-266158798c66,4961a16b-4c67-41a9-b276-60f4f304f100,Home,3032.91,2024-05-03,2023-01-27,0
60f9a52b-6fc4-4f47-ab54-f6274094de3e,4e8f299c-80f5-4534-a343-0eb183a82902,Annuity,2635.79,2024-02-23,2022-06-02,1
ed957192-cc23-49d2-85c1-5f258920a0a6,e1acb455-81bf-41de-a22f-2a1f7c294036,Auto,4871.0,2021-01-27,2023-12-13,1
6c76f371-9efa-49c8-9887-692a6ea16d07,37574685-7d6b-4e6e-a1d3-efb0eb3db935,Life,1218.43,2025-07-05,2025-02-10,1
1076cda6-228b-45f2-99aa-8ac524118f32,29ab3113-a9be-4861-a296-5502b0aeac2b,Life,4017.1,2021-02-09,2024-08-03,1
cc3d95b1-7e45-43f9-950b-b6d9cf042fdd,03b2e08c-7cd0-46fd-b864-1d4f892c961a,Life,2811.92,2020-04-19,2026-08-23,1
f70ab389-8de6-4d99-a771-730138bba5f0,d5c21323-32e2-487f-8528-69677fb41008,Home,4799.51,2020-01-15,2022-01-26,0
a54db4ec-a1ad-40b8-8d89-5926324d275f,4f87f92f-b091-4349-9396-b77da29582a9,Home,5944.22,2020-02-07,2025-06-27,1
9c2aafa8-a3d1-49c1-a0d8-6b21c52d5f22,17282f93-54b1-45c8-853f-0fae59f18c88,Auto,4263.96,2020-02-26,2022-10-29,1
115efa81-bcf3-4f45-9b5b-214fec1daf41,904c691f-a08f-48d8-9c50-ec1bbc75032e,Auto,577.69,2021-09-12,2021-11-05,1
48c3020d-e462-4a2b-85c7-084caa1c12a6,9d356c13-5319-4ab7-bb92-bff3f37d9afa,Auto,1013.89,2024-07-21,2025-08-13,1
8d30f4cc-16b2-4676-8415-cb14d086c2e7,fa520baa-75cc-4335-93c6-ef737ad82077,Life,2517.2,2025-03-26,2023-12-06,1
aecb035c-0631-4ae6-96fd-d65f6d66f6ab,90e988ea-df12-431e-a824-4bd28c2267e3,Life,3020.7,2020-09-04,2021-11-12,0
0df723aa-61a8-4b49-94e6-b1ca11b10f1c,4256308f-94a3-46f2-aaae-f08ad11a9730,Life,4902.23,2023-05-05,2023-04-02,1
b4ac0ed5-3a26-4846-91d4-287813fe3ca2,08fa34c0-0af8-4211-99ba-3a263cd7ce26,Life,2557.27,2020-12-01,2026-05-08,1
8e38965c-1dc0-4256-af52-5f415777b49f,df2466fd-7b20-4af9-80cf-bf5b871343c0,Auto,1703.06,2025-06-25,2023-12-16,1
b05e6341-b869-45ba-89c0-49514aece534,6813fa3a-eff6-4b2c-9a31-6c1c67de67bd,Life,1381.57,2021-06-19,2024-12-05,1
61ecfd69-1970-4ca1-bee7-50b13765f882,4dcfd056-730f-47a9-878d-ce1a0364f59c,Annuity,4467.92,2023-08-18,2025-09-17,1
7c881d56-5ab7-4198-b636-667531410da7,0b3bf6aa-a12d-4924-a69b-db069907e50c,Auto,1065.35,2022-10-02,2022-07-23,1
51210ca1-fb06-4790-97dd-9741c95a094b,c9c591e0-94d5-4b8b-a39a-7fa7692b2832,Life,561.22,2025-06-06,2023-05-25,1
351258dc-e586-4546-a679-6e6afa3195b3,c7e828bf-cbdc-49ab-bd90-fcfdf84e9a1d,Annuity,605.37,2023-08-07,2026-04-05,1
6105a210-25eb-464a-9e2c-ea288be06ee4,5a97f5f0-eb32-45b3-9aba-5032253f81b1,Life,3829.21,2023-12-16,2022-11-29,1
8b29212f-18b0-40d5-ba28-1f2bb4faa13b,b554220a-9443-46f6-9253-94e765352a5b,Auto,5769.64,2021-11-14,2024-12-22,1
f0f884bc-0ed9-492a-9169-05c8f71359d2,e755ba2e-0bbc-4ef2-b560-0cea19403c11,Home,5713.67,2023-04-23,2021-07-24,1
6b4d18b6-f97a-4d9e-9fd1-ec61cb1afd53,657a0f3b-2466-4e1d-b8af-92de8fc45e36,Life,1889.89,2025-04-04,2024-12-19,0
56952856-7f02-4300-bd0b-327e42940cda,637ac805-8f2b-4042-ad4a-dc20c1cafb46,Life,4353.78,2021-04-23,2021-10-15,1
ce3ab15e-67b5-426e-9565-e82052f138ac,d7306ef9-5fc7-4d01-80e4-4cf735ba981a,Auto,2695.78,2023-09-02,2022-06-04,1
9e8886d1-bd82-4bc8-919e-636e0fd11e6d,370986b0-8cf3-4144-8b13-95d0fb27ce0c,Home,1076.53,2020-01-21,2025-07-31,1
0f37f862-059a-46f5-bd0f-7a2bcfe48cb5,2cc48770-0b7d-4ee4-9b14-3fa2cd05c64c,Life,1792.68,2024-12-15,2022-02-01,1
a760b1a4-5f11-4032-b8f4-88fbb99d04e7,5c7d5d9c-bc99-427f-8d32-777ece04cffe,Life,4699.52,2024-10-31,2024-09-17,1
496ac1ef-40b7-45f7-85b4-525332814014,842361bc-4e06-4d08-8848-c03401beed9a,Life,1593.02,2020-12-11,2025-10-28,1
31433d99-e670-4d26-bc9b-d69b1ecb1aa6,562da7a2-2e8c-4ac6-acf2-09d174d04637,Life,4071.1,2021-01-27,2021-09-21,0
669a2eb4-880d-40fd-ba36-8089cba30004,580ac66c-d5bf-4c94-badc-14313db39edd,Annuity,1211.51,2025-05-24,2021-10-28,0
1d137589-f5f3-4c80-a469-c263e7a281ef,469c1825-12de-459c-879d-ce4c8cc27a12,Auto,3332.19,2023-03-26,2021-05-27,1
2f784890-267d-444d-87b7-156cf459b37f,e731ff59-4223-497a-aac5-d7cc4393aa71,Life,4590.82,2025-06-24,2025-08-26,1
263dddf8-59f3-4a95-a25c-4fa27b8e8928,bb55303d-a7cb-4a88-9885-0d254fdbfba8,Auto,3309.22,2022-08-10,2023-02-04,1
4b50060f-5b8b-44e3-b927-a0d2006a3832,697725da-3198-4360-911a-4c18fec87b3c,Home,3882.85,2024-06-28,2025-12-28,1
a3da2dd8-1f47-4f56-9a7e-1f85da87a682,88a9593c-ad5c-488a-b7a3-cb3b80feecbc,Life,4027.47,2020-03-11,2023-01-30,1
5c603a08-dfc4-48a6-9dad-f8e0e7abcaea,d93e9c6f-7eff-4569-af54-71f67a25f0b7,Auto,5171.18,2021-02-06,2024-01-03,0
bac960ad-d430-460f-ab20-c838f43f8e68,e8958ef8-07d2-40f5-afa4-fd8867cd28bf,Life,346.32,2020-01-20,2021-08-21,1
faae4e38-d4f5-4389-b6d8-d0fad4b32897,b273f061-b3e7-48ed-92b9-38521653d19c,Life,613.79,2023-02-17,2023-11-02,1
5277f443-0a1a-40f5-b7e3-7bdfb8e1d2f8,3c3f97d2-b6f3-4fbc-ae8d-6f7532a8341a,Life,1986.05,2021-08-20,2025-02-17,1
056802f9-fc68-4e60-8b5b-d3ebd3152e93,a7b4d366-3807-4ff2-a6a4-cb37a62fce5e,Life,5853.75,2021-09-29,2022-05-13,0
3603e084-1f7e-461a-aba5-7f3415281b6a,f796d0e5-8509-44a3-a5d1-c7a60b86da97,Home,2458.37,2021-04-10,2022-06-14,1
bdbecff4-e82d-406c-b8ac-297a016a38ca,b3540dd6-fffb-45e5-a9d7-2ea591046778,Home,3743.21,2023-12-22,2022-11-08,1
043fb4ec-526d-4766-8171-0423a747a342,bea905a8-43f6-4d7a-891d-f588d7dce9d3,Auto,3162.77,2020-08-04,2022-02-20,1
edf679ba-72d1-4d20-bef7-37eca6223746,90e26807-d1a4-4248-9b52-80bcf73e3202,Home,1144.44,2023-09-12,2022-03-12,1
8d8ca5d6-bbc1-4d71-a77e-222d96f8834c,657ac0a1-3dad-4ef6-8075-8269ecdb0247,Auto,5554.42,2024-12-06,2021-07-11,1
8845b63b-bb4a-4f45-9349-7ed7b16fd1f6,cd42972c-e939-4670-9165-1002aa59bb63,Life,4328.51,2020-07-26,2024-05-25,0
a9c14836-4352-4982-9cf9-912851b997e4,05bf29e5-0dde-4f9e-ba4b-ae2e6428d369,Life,3025.47,2023-04-23,2023-10-09,1
dc8f42b1-9669-446c-93e9-1376060a882e,f2f1b59a-df04-4f26-aa08-3237b4dd12d6,Auto,4170.72,2024-12-03,2023-07-05,1
5d6df026-b27c-430a-9f18-61b5327267b3,34372397-a519-4f5c-b719-97fe7a594356,Auto,1997.87,2024-02-07,2021-06-29,1
f9788821-8a33-4159-bb7d-97cfd8b88297,68beb830-35d6-4c2f-b403-5cfbc3900729,Auto,1603.97,2024-12-21,2022-12-10,1
d1c02bb9-8823-4f51-a546-066838306a8c,5edd7fcb-41b9-41c5-b2fa-c27583da60a1,Annuity,3103.87,2021-03-20,2025-03-06,1
03c228ed-ab00-44f2-a07f-21d10aa8582a,36ffa19f-b405-42e6-b2e7-19fd26bc46a2,Auto,1657.61,2024-03-26,2026-07-28,1
f09ae2aa-cc1c-4843-a0e3-45659f35830f,86d29b1d-0df0-42b6-bfba-4cf18755034c,Annuity,2124.17,2020-05-30,2025-08-10,1
ba77ee1d-9cd7-4785-8d6f-707e7eef5f44,ee879840-645c-494f-82c8-2dbab001d2be,Annuity,5211.76,2021-01-29,2022-05-25,1
43f43bd9-4bc3-43f3-9be2-1b47e5c74a48,05767bcc-325d-400a-94f0-74041cd0458e,Annuity,352.94,2022-10-12,2026-05-13,1
76723699-8630-44f5-bfa6-d6128532b619,534b2299-e765-480e-abcc-0d1e348dd0e3,Life,4003.01,2024-06-23,2021-10-06,1
207bfd88-8006-4a5a-b4c8-b42e9a0fd446,6a9e40e8-7bea-4bdf-81c4-f406b4b22e23,Home,5084.15,2022-09-15,2024-01-07,1
b1c669c9-fc58-40be-9194-983b8a876bf8,7f7f2d71-6feb-47c8-8d43-22dc75c338d6,Life,2946.76,2023-03-16,2024-01-10,1
f9b0d8c0-5530-420b-a8d4-af1ce0d0e770,5afb6df7-2316-459c-9104-1c7750e14174,Life,1725.58,2024-12-02,2022-07-04,1
774a3c6e-52cc-4ad2-a94b-3e3ef6530837,64f4af5f-bfb1-4e51-bd2d-247d48c5c6a4,Auto,5854.32,2024-04-06,2025-05-14,1
7bf04593-8e61-4133-b12f-cd5be5cd5ced,a93d3683-aecf-4e15-bb90-c4e1deea579f,Home,5255.21,2023-01-28,2024-07-06,1
98aa6461-38cc-40a2-9006-4ae1beca0fd2,e8c4c39a-4dbe-4ccb-bde9-8e50f0423046,Home,904.49,2025-02-06,2021-07-23,1
ac08f9b1-6fe7-40a6-b264-000773142009,53cf7997-110b-433e-af6d-354f949e0f0d,Annuity,2391.47,2024-06-13,2024-08-06,1
8c9dbf80-b820-4ef4-90c3-5878629b576b,828cdd31-d36d-48e4-830a-5bf630c0a4db,Auto,4223.73,2020-02-15,2021-09-23,1
100f3129-48ed-4299-b036-529818c6f203,206e463d-30d1-48bf-b169-8a709fa8a91e,Auto,310.3,2022-02-05,2024-12-16,1
f04c74ae-9c29-4aa9-bbeb-4e8914d08890,3abc80ce-deb7-4eba-943e-6b8098c23527,Life,434.85,2021-10-11,2023-04-14,1
f621fbba-2fcb-4193-98eb-f3fe5683e99b,25f3bc71-fa67-446c-895f-3a3f6b72f296,Home,4756.01,2023-12-12,2021-05-04,1
90ed3e01-bff1-4298-aacd-414739098c3a,6d8e1a9c-1568-40f5-be55-75bbec7532a6,Life,5925.21,2020-04-10,2021-01-11,1
d08bf7fe-d05d-40c0-891c-a6cb30eb3f57,7370a31a-5edc-47c0-8382-1a6c0d9f7f12,Life,378.23,2021-09-28,2023-05-23,1
8c5d4860-90e3-4055-843e-8ad59e799f98,f3d84519-24dd-4704-8c62-a04a76679e2b,Home,3318.59,2023-10-25,2026-08-09,0
9aa39310-5a1e-4d53-9488-28ce974a0f4a,bc8d984f-5916-4f09-8a07-a0b060c540d5,Home,2647.74,2021-01-12,2024-10-20,1
abcec195-2fec-4c39-8638-a1cf2911ee89,f8c2d993-8b6b-4e7e-8297-efa681e399d5,Life,5271.13,2022-07-29,2025-11-14,1
28aac66e-b198-4dab-a0b0-73ef1d35ac60,cdcc9462-429d-4166-8d9c-bbbf7ed3b88a,Annuity,4898.22,2023-02-14,2021-07-09,0
37d18b9e-03a1-49fc-8604-fe72bca62ec1,9af3fb3e-b684-463d-95c3-a969086d0de0,Life,255.34,2022-12-29,2024-04-05,0
b4fbdbb3-5f8a-41d3-8031-56ef6ddbca81,b9f5d68c-9233-483c-9432-77deb7f68c35,Annuity,2393.13,2021-09-12,2023-10-18,1
60ae8ada-22bf-45ba-abf7-4375fccf20e2,90a3aa4a-5834-42c3-96d4-34363ede994e,Life,3112.04,2023-05-04,2025-02-03,1
12ec16c7-c1a4-474f-bf52-777ba5bf69c9,b2037114-7232-4c2b-b8a8-27b04af14fa6,Auto,4831.53,2020-06-02,2021-12-17,1
ba3fd872-6802-43a7-9bad-15f7bb204398,ee9807fa-5fdd-4243-a00f-e3f43a025ef6,Life,1235.6,2022-03-23,2022-08-12,1
181db94b-5643-4e92-8e6b-4ed5e82ff316,ab2cf497-1b8a-41f1-8bc8-7902bd39ec7f,Life,5758.98,2021-10-19,2026-02-28,0
4a0253d4-14cf-4582-865c-09485bb8046b,9e7c0947-66aa-44d1-a66f-f6cf37374d6f,Auto,5960.69,2020-03-20,2021-09-22,1
4552b925-ece4-45e3-b8e1-a418b9eb5cd0,32610ca2-fca3-4d68-bbd7-d0df2d7ffbd5,Auto,5333.52,2022-12-27,2025-09-06,0
43dc1c2d-89e6-45fe-91ef-7fbd0816b6d0,cc41e425-9084-435d-801a-93b7b7afabef,Life,2274.02,2024-10-25,2024-11-08,1
6b9a6f62-900c-4bfe-b784-92141086c9bb,25d6eafe-4a00-464d-a3f8-4220ab8a2848,Home,3215.86,2021-05-27,2026-08-04,1
1eb64375-97f0-48c0-a689-27fd5c410b5c,c73ed6f3-cdc3-4266-8b71-e4aca2a836df,Auto,2556.18,2021-05-25,2023-06-24,1
0ce8c981-59db-48eb-85b3-bcc2e49758f5,ad9e1c2d-9de2-458c-b8cb-3d711d580857,Home,5831.91,2021-07-07,2021-05-20,1
b9e758af-2016-4cdf-aac2-56e65f3633a3,ffad736c-01da-4782-8456-a01a3eb0a0cf,Life,5630.57,2024-07-05,2023-12-23,1
88216136-2f9c-46e7-963a-3949761843db,90614564-ddd2-4ce6-87c8-b29e5725f199,Auto,4225.12,2024-06-20,2022-05-03,0
8eda2462-c96d-4cb3-b1a0-1ec8cba9c026,2cc8e6dd-879b-473d-9b4d-9da2da50c05e,Life,4085.62,2022-10-27,2023-02-22,0
34d3b07a-99aa-4232-93b8-b7bf0518beaa,61c701c5-e010-498d-9b12-0a5e910e9091,Home,3349.18,2023-08-22,2026-03-30,0
fcd95f2b-140f-4219-96a0-91f85e0c4aaf,4ef2cfc2-3259-4e7e-a4d4-a2c1de113f88,Life,1012.06,2023-08-09,2026-03-05,1
0a2ad2be-e30d-48e8-8ba2-d12044be0850,980a6268-9ab2-481b-9c43-c0e7a41ad0f1,Auto,3394.43,2024-04-07,2024-03-03,1
d160e2c4-a881-4485-8445-f358ed231dff,82432b95-ecd5-41dd-a112-ff62089e6203,Home,3705.82,2022-02-16,2026-05-15,0
61e0450d-71d9-4447-9227-346f30b47ff0,aab38d34-2a17-4a35-b803-53253b81fef5,Home,691.17,2021-07-26,2023-11-22,1
769bbdba-240f-4e1e-8b72-3a433aa60f0a,9aaf54b1-3a1f-4df0-9739-2e6417d96991,Life,2001.13,2021-02-10,2025-06-07,0
d73cc58d-1133-4ea4-8d1c-27d577cd430d,5015365b-829c-49a6-84f3-db834f5bd308,Life,5049.11,2025-06-28,2023-03-29,1
e88185a8-855d-4513-9814-ca7ea8128791,e85d79a7-7554-46ce-b82b-a1d30b1316df,Life,353.26,2020-04-16,2026-03-25,1
04d419be-e908-450a-a102-e6277a1a79a1,4723b34f-353d-49e6-a1dc-6cf094b436b8,Life,2763.36,2022-06-12,2021-11-15,0
70f368a4-ae11-40b0-b97e-e122a3a02d30,708bda99-5402-4cad-9e5a-b26e408daf6e,Auto,3472.13,2024-03-24,2021-06-02,1
e04dd4aa-050a-457d-a80a-10dbfa45ae38,c856d5b8-fb78-4203-9aba-9db119be90ad,Annuity,2028.22,2022-05-23,2021-05-20,1
5caa9854-8aa6-4e50-bbd3-0af7b4bbae70,88f21ef0-51f0-44ec-88f7-35b616c008ce,Home,1988.14,2020-09-27,2021-12-07,1
256b6921-085d-4094-94b6-c5ea1a75beb7,a286992b-9f64-4b34-956c-4bc69e509ddc,Annuity,4060.06,2021-11-21,2026-04-25,1
018d192a-835a-4b9c-98da-508df6f4ef06,08adfae0-12e6-4d57-9009-ce36698d1b55,Auto,2717.54,2020-06-14,2025-08-07,0
463405c1-c62f-4bfb-967c-4c846a6f6997,b6d04657-6ae2-4733-9909-a502b47a31d8,Life,3549.59,2022-06-18,2023-11-15,0
df59e8a3-b2e1-468e-b78a-c5666ecb421c,1c438d43-90ac-43fd-a072-cc2b6b5ed0e6,Auto,697.55,2023-11-02,2025-08-01,0
e1d41040-62b0-499b-914d-a82a442b7f35,145159f5-c50c-4168-88eb-fe321363a4a3,Auto,664.82,2024-01-19,2023-04-07,1
e05d1949-75d9-4583-bea5-15274f83d0b5,012dc89e-d4d3-432a-b983-ab6e38face7e,Life,1082.78,2023-02-27,2021-04-28,1
68baa8c5-6e67-488c-8eec-b833168303ed,ba6ef736-4b0e-459d-a1d3-0da7282b92da,Auto,5252.02,2021-10-14,2025-01-25,1
5342c287-fd26-4513-96f6-db4647da0529,c40bc7fd-03a0-4cd4-95c7-77e787ec31f7,Life,1379.21,2023-07-28,2022-04-01,1
0207b298-013b-4c89-b177-22579f540c13,1d88b855-8f31-47aa-9b9e-1b51117bdc35,Life,612.24,2023-07-24,2022-09-04,0
b7f47402-2081-413b-b556-a133096e6f90,f4b10504-99e4-4c9c-ac94-d9d035932491,Life,3604.81,2020-08-29,2022-02-18,1
1a3d374a-ad59-4f37-9f44-ec5bb28e1c13,6f30df7b-cd25-4f0a-8f45-6aaa93f47d1b,Life,3585.07,2025-08-12,2025-04-23,1
e7271eb1-7633-47ad-bbd9-bc7f1c36efab,ed0fb40d-320a-4518-a0bd-0cd6b64c2c60,Annuity,4447.8,2025-06-24,2026-06-11,1
e40b8c75-00ca-4060-88d2-bbdf54a9f1fc,7517d3bd-e591-4bbe-ae22-a97375d4b187,Annuity,4373.42,2020-03-03,2022-10-19,0
d827f932-02e4-4081-bb6c-65b2a4c4d82f,5fedbbe7-a8a4-4a5c-b812-ab71a05608a2,Life,1959.24,2024-02-18,2025-06-22,1
70e31996-0ab0-41b5-8afe-0fc2f9e02e66,f685d481-081f-4939-bf65-85b1010ce932,Home,2099.79,2023-08-16,2022-12-17,0
9cbd3096-42f4-4434-b5cb-8639f8dd22ec,4cf6ea73-ce35-4555-99dd-d966b0491317,Life,2076.43,2020-12-26,2025-11-17,0
4fdbb304-49ae-4a40-8a59-71b1ac7a2f62,0a7abcb9-a510-44bc-b45e-6a97103e2f2e,Life,3769.19,2021-10-22,2024-04-27,0
09641184-0146-41d4-9f24-33603219be77,14f54b1c-138d-4563-80ff-b6160d3dd72f,Annuity,1268.3,2024-05-16,2021-03-28,1
a14d546a-631f-428f-9963-b4e49d143d27,7d0d551e-93c7-4bf9-a796-ad4395aaaa98,Auto,1285.71,2023-05-06,2025-12-24,1
d3497562-f5ef-44dd-ae0f-fd9c7882741f,c17d30bc-2c8e-4205-bc1b-30305bf5b4b9,Home,3536.72,2022-08-24,2022-07-31,1
1b241654-b510-4190-86c5-1e106d094cea,78a02736-895e-41fc-be67-86716aca3658,Life,753.62,2025-02-03,2022-08-08,0
e314969b-e374-4b7b-a480-a6660989831c,1d3cb341-d113-4976-9116-c7afe0387c5c,Home,5280.1,2025-06-23,2022-11-30,1
111db286-15c6-414d-8b55-b4473521ac95,679e3aaf-8211-4c79-a054-71cf983fff43,Auto,1025.72,2023-11-07,2024-03-31,1
6ff1a04c-3856-43d6-9b44-538b188709ab,02aeb961-8acd-4d76-b7cb-c43fa9ee3faf,Life,1765.25,2024-04-01,2024-06-08,1
a6ef51e0-2487-4ee1-b556-43d03fa24bff,e0f79542-250a-44af-affb-1113ee6239e1,Life,1832.92,2021-12-29,2025-04-13,1
46b2dd95-efd0-4997-87c2-4c1989540148,cc88cf97-5d2a-40aa-a50d-22ec919e20e5,Home,549.05,2025-07-27,2024-01-30,1
c4cca176-2b62-4244-948c-da2025fa4ce6,dc52244c-7e66-4efa-a23a-cdec614f0722,Auto,3535.33,2022-02-21,2025-08-14,1
ef250267-a6f9-4679-bf5a-2b8b79e1a034,afc657e1-86fa-426a-82f1-7d3a83ac1d07,Auto,5674.87,2024-04-07,2023-08-11,0
1efeb8c0-8d57-403d-8630-e6173b9f62be,5da61d68-4d2f-4c56-81a3-8b3cbdfe3d90,Life,5916.33,2023-04-20,2025-06-17,1
2f111bdc-1f7a-4ac2-ad04-7c136ea7b4e3,8b513ee7-919f-4e29-843b-9fde9bc78ac7,Life,3946.04,2020-10-01,2025-05-01,1
